timestamp,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,SMA_20,EMA_20,BB_High,BB_Low,coin
2025-08-06 00:00:00,29000,29500,28500,29200,5000,45,5,2,29000,28900,29600,28400,BTC
2025-08-06 01:00:00,29200,29700,28800,29450,5100,47,6,3,29100,29000,29750,28600,BTC
2025-08-06 02:00:00,29400,29800,28900,29500,5200,70,4,6,29300,29100,29800,28700,BTC
2025-08-06 03:00:00,29500,29900,29000,29600,4800,72,3,5,29400,29200,29900,28800,BTC
2025-08-06 04:00:00,29600,30100,29100,29750,5300,74,-2,0,29500,29300,30000,28900,BTC
2025-08-06 05:00:00,29700,30200,29200,29600,5400,76,-3,-1,29600,29400,30100,29000,BTC
2025-08-06 06:00:00,29500,29900,29100,29300,5600,68,-4,-2,29500,29350,29800,28800,BTC
2025-08-06 07:00:00,29200,29700,28800,29100,5800,40,-1,1,29200,29200,29600,28500,BTC
2025-08-06 08:00:00,29000,29400,28500,28900,6000,30,2,4,29000,29000,29500,28400,BTC
2025-08-06 09:00:00,28900,29300,28400,28800,6200,28,3,5,28900,28900,29400,28300,BTC
